product_id,review,timestamp,label
Panda_Vivo Y71,"makasih kak baranya udah sampe dngan mulus, cma pengiriman nya aga lama",2026-06-10 00:00:00,1
Panda_Vivo Y71,"untuk produk realpi k, hanya saja pesan warna hitam di kirim pink, pdhal utk anak laki untung doi gk papa",2026-04-01 00:00:00,1
Panda_Vivo Y71,"baterai cepet panas, ko ini hp udah ada email nya ya berarti second ya bukan barupelindung kaca gorilla glass 3,",2026-04-01 00:00:00,1
Panda_Vivo Y71,mantaf sesuai iklan hp gres mulus dan normal pengiriman cepat respon penjual cepat dan bersahabat harga bersaing makasih banget seller,2025-07-17 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-06-29 00:00:00,1
Panda_Vivo Y71,"sebenarnya udah malas belanja di lazada karena udah ga ada gratis ongkir apalagi diskon, cuma di toko ini harganya miring ya lumayanlah rekomendasi banget deh di toko ini",2026-02-28 00:00:00,1
Panda_Vivo Y71,"alhamdulillah barangnya sudah keterima barangnya bagus pengiriman cepat barangnya semua baru baru, segel, dan bergaransi, kapasitas baterai 3360mah, kurirnya baik dan ramah makasih lazada semoga bermanfaat amin.",2026-02-24 00:00:00,1
Panda_Vivo Y71,hp nya sdh datang makasih lazada dan toko nya,2026-06-17 00:00:00,1
Panda_Vivo Y71,jangan ragu kalau sayang anak beli disini aja lumayan harga murah kualitas joss buat anak anak oke lah,2026-02-16 00:00:00,1
Panda_Vivo Y71,"aslinya pesen y 55 warna hitam ,tpi yg dtg malah y 66 gold ,tpi gpp barngnya asli vivo dan baru masih segel,semoga awet,syangnya pengiriman seminggu baru nyampe, lamaa banget.",2026-02-19 00:00:00,1
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3, kapasitas baterai 3360mah,",2026-02-16 00:00:00,1
Panda_Vivo Y71,paket telah mendarat dengan aman dan cocok sesuai pesanan dan sesuai gambar,2025-07-02 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-06-18 00:00:00,1
Panda_Vivo Y71,maaf baru kasih ulasan paket sudah sampai sellernya amanah dan responnya cepat terima kasih semoga awet cuma belum di coba,2026-02-07 00:00:00,1
Panda_Vivo Y71,"hp mendarat dgn selamat hp nya juga bagus mulus g ada cacat pengirimannya jg cepat tp aga kecewa minta warna merah yg dikirim gold trs pas dicoba pake sim card,sinyal datanya g muncul.. tp yaudhlah",2026-02-12 00:00:00,1
Panda_Vivo Y71,tks banyak sudah saya terima paketnya,2026-06-17 00:00:00,1
Panda_Vivo Y71,"produk yang dikirimkan masih bagus dan masih tersegel semoga kualitasnya pun bagus kapasitas baterai 3360mah,",2026-02-06 00:00:00,1
Panda_Vivo Y71,"bagus, like new, namun tidak rekomendasi bagi anak² yang bisa bermain game sambil di charge.. sesuai ekspektasi",2026-02-05 00:00:00,1
Panda_Vivo Y71,maaf baru di ulas.barangny bagus dan normal semoga awet dan tahan lama.,2025-06-19 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, barang yang datang sesuai dengan yang dipromosikan.",2026-01-24 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-06-23 00:00:00,1
Panda_Vivo Y71,"mantap, udah pesan 2x aman, semoga terus amanah,, dan awett",2025-06-19 00:00:00,1
Panda_Vivo Y71,"barang sesuai pengiriman cepat,tokonya amanah sukses selalu penjual yang baik",2026-02-12 00:00:00,1
Panda_Vivo Y71,"alhamdulillah pesanan sampai dalam waktu yang pas, untung untungan sih, kadang datang hp nya mati gak ada baterai..",2026-01-11 00:00:00,1
Panda_Vivo Y71,"desain bodi aluminium, pelindung kaca gorilla glass 3,",2026-01-05 00:00:00,1
Panda_Vivo Y71,"kapasitas baterai 3360mah, kamera belakang 13mp dengan lampu kilat, desain bodi aluminium,",2026-01-14 00:00:00,1
Panda_Vivo Y71,"alhamdulillah pesanan saya sudah saya terima. aaf baru bisa memberikan ulasannya. barang gress masih di segel, dan sesuai pesanan. cukup puas dengan harga sangat murah dapat hp vivo",2025-12-28 00:00:00,1
Panda_Vivo Y71,"semua ok . pesen hitam datang putih . tapi ndak apa apa . lumayan harga segitu . staff baik sekali dan ramah . maksih seller , baru, segel, dan bergaransi,",2025-12-28 00:00:00,1
Panda_Vivo Y71,barang nya udah sampai sesuai pesanan reselles nya amanah peking nya rapi kurir nya juga ramah makasih banyak semua nya aku pasti akan berlangganan di sini,2025-12-30 00:00:00,1
Panda_Vivo Y71,bagus kk hp ya lumayan lah harga sgtu buat jualan online ayam geprek saya nti klau smpet saya kirim video ya..maaf y kk baru kirim ulasan ya..makasih,2025-12-26 00:00:00,1
Panda_Vivo Y71,"baik sesuai orderan.mkshkapasitas baterai 3360mah, kamera belakang 13mp dengan lampu kilat,",2026-01-09 00:00:00,1
Panda_Vivo Y71,"kapasitas baterai 3360mah, baru, segel, dan bergaransi, desain bodi aluminium, pelindung kaca gorilla glass 3,",2025-12-25 00:00:00,1
Panda_Vivo Y71,sangat memuaskan dengan harga yg sngat terjangkau barang sesusi gk ada lecet.y sama sekali jadi jngan ragu..,2025-12-24 00:00:00,1
Panda_Vivo Y71,makasih byk lazada barang utuh gk ada yg kurang..mkasih tokoya amanah.. lain waktu beli lagi,2025-12-27 00:00:00,1
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi, kapasitas baterai 3360mah,",2025-12-25 00:00:00,1
Panda_Vivo Y71,"sesuai pesanan mkshbaru, segel, dan bergaransi,",2025-12-24 00:00:00,1
Panda_Vivo Y71,terimakasi utk toko nya yg amanah. kmi sagat puas dgn kualitas nya yg sagat bagus utk lazada terimakasi.,2025-12-02 00:00:00,1
Panda_Vivo Y71,trimakasih barang sesuai pesanan.lain kali beli lagi di sini karna tokonya amanah,2025-12-31 00:00:00,1
Panda_Vivo Y71,"thanks seller dan lazada paket sesuai pesanan, mudah 2 an awet hpnya",2026-01-27 00:00:00,1
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, baru, segel, dan bergaransi, bagus terimakasi lazada sm abg kurirnya amanah. maaf bru ngasih ulasan",2025-11-29 00:00:00,1
Panda_Vivo Y71,maaf baru kasi ulasan.. soalnya mau di tes dl.. walaupun sempat ada kendala sedikit tpi masih bisa di atasi.. hp nya bagus.. udah sebulan di maenin bocah masih aman2 aja ..mau pesan lagi.. terima kasih.. semoga tokonya berkah..aamiin,2025-11-26 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, desain bodi aluminium, tokonya amanah,terimakasi bang kurir/lazada,walau ada minesnya toksrinnya retak,tpi engga ngaruh.",2025-11-28 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, desain bodi aluminium, kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3,",2025-11-28 00:00:00,1
Panda_Vivo Y71,"awalnya takut pesan, takut zonk. tapi ternyata barang sesuai pesanan dan aman. terimakasih min.. jaya terus..",2025-11-28 00:00:00,1
Panda_Vivo Y71,"berpungsi dengan baik mksh baru, segel, dan bergaransi,",2025-12-09 00:00:00,1
Panda_Vivo Y71,mantap sekali barang masih baru lan sesuai gambar. yg mau order di toko ini jangan ragu ya,2025-11-29 00:00:00,1
Panda_Vivo Y71,"lumayan bagus,cuman pengen yg warna hitam datang malah warna silver,ok gpp semoga awet",2025-12-19 00:00:00,1
Panda_Vivo Y71,kompatibilitas:,2025-11-19 00:00:00,1
Panda_Vivo Y71,"alhamdulillah paket datang dengan selamat,ini pesenan ke 2kalinya, tokonya amanah banget sukses terus buat toko ini , terimakasih",2025-11-08 00:00:00,1
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, kamera belakang 13mp dengan lampu kilat, desain bodi aluminium,",2025-11-28 00:00:00,1
Panda_Vivo Y71,"penjual amanah, harga murah tapi ga murahan. terima kasih. aku suka.",2025-12-23 00:00:00,1
Panda_Vivo Y71,"berjalan lancar, semoga awet.. pengiriman sangat amat cepat sekalii..",2025-12-13 00:00:00,1
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, kapasitas baterai 3360mah,",2025-12-27 00:00:00,1
Panda_Vivo Y71,"pembelian ke 2, ga di sangka pemakaian uda bbrp hari batre uda lemah, uda 2 hari ini ga bs lepas dari casan. sll di cas dl klo mau di pakai. kecewa bgt. stak bgt batre klo uda 88% lngsng mati, pdhl awal nya baik2 aja.",2025-10-11 00:00:00,1
Panda_Vivo Y71,"alhamdulilah,pesanan sudah datang,dan sesuai sama yg di pesan,terimakasih,untuk semuanya tokonya amanah,dan selernya",2025-10-30 00:00:00,1
Panda_Vivo Y71,pesanan sudah saya terima kondisi baik aman tapi sayang saya pesan vivo71 yang datang vivo 55ga sesuai dengan pesan padahal klo ga ada barangnya jangan kirim atau ada pemberitauan barqng tidak ada kan lebih baik,2025-10-27 00:00:00,1
Panda_Vivo Y71,mantapp.. berfungsi dgn baik. semoga awett terimakasih,2026-01-03 00:00:00,1
Panda_Vivo Y71,"desain bodi aluminium, baru, segel, dan bergaransi,",2026-01-06 00:00:00,1
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3, desain bodi aluminium, baru, segel, dan bergaransi,",2025-10-24 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-10-15 00:00:00,1
Panda_Vivo Y71,"pelindung kaca gorilla glass 3, baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, kapasitas baterai 3360mah,",2025-10-17 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, namun silikon plindungnya kekedean gk cocok",2025-10-16 00:00:00,1
Panda_Vivo Y71,"26 10 2025 menyatakan asli hp masih segelbaru, segel, dan bergaransi, pelindung kaca gorilla glass 3, kamera belakang 13mp dengan lampu kilat,",2025-10-16 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, toko yg amanah.. alhamdulillah berfungsi dengan baik. sukses trus buat toko nya..mudah mudahan awet dan bermanfaat.",2025-10-13 00:00:00,1
Panda_Vivo Y71,hp nya sdh di terima dng aman. batrenya lumayan awet. harga nya juga murah . tp ada syg sedikit. hp nya meskipun ram 6 tp baru pasang beberapa aplikasi sj sudah lemot. kamera kurang jernih. kwalitas sesuai harg.,2025-10-06 00:00:00,1
Panda_Vivo Y71,alham dulilah barang udah sapi dan aman makasih lazada.. mantul mantap betull,2025-11-17 00:00:00,1
Panda_Vivo Y71,alhamdulillah paket udah nyampe sesuai dengan pesanan bagus tapi blom di coba sih semoga awet kulir nya baik terima kasih sukses selalu ya bu,2025-09-28 00:00:00,1
Panda_Vivo Y71,"kamera belakang 13mp dengan lampu kilat, kapasitas baterai 3360mah, pelindung kaca gorilla glass 3,",2025-09-20 00:00:00,1
Panda_Vivo Y71,durability:,2025-09-28 00:00:00,1
Panda_Vivo Y71,"barang oke sesuai pesanan dan sudah dicoba normbaru, segel, dan bergaransi, al semua mudaha mudahan awet makasih seller dan juga kurirnya pokonya okelahkapasitas baterai 3360mah,",2025-10-03 00:00:00,1
Panda_Vivo Y71,"barang ok kwalitas ngk kalah dg vivo yang mahalkapasitas baterai 3360mah,",2025-10-03 00:00:00,1
Panda_Vivo Y71,"barang sudah sampai cepet banget mudah mudahan pas dipakai gak bermasalah dan awet, terimakasih ka",2025-10-16 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-10-01 00:00:00,1
Panda_Vivo Y71,paket sudah diterima. kondisi retak bagian atas dan tidak pakai plastik depan yg ada kertas hijaunya seperti yg sudah sudah saya beli. tapi tidak apa apa lah kalau memang ini bukan rejeki saya. moga lain waktu dipilihkan yg bukan / mungkin returan. terimakasih buat toko juga jasa pengirimannya.,2025-10-01 00:00:00,1
Panda_Vivo Y71,"dari dusbuknya sih baru, tapi hpnya second . sudah order kesekian kalinya tambah parah",2025-10-27 00:00:00,1
Panda_Vivo Y71,"kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, sayang kamera belakang nya rusak",2026-03-07 00:00:00,1
Panda_Vivo Y71,terimakasih paket datang dengan selamat semuanya bagus terimakasih,2025-11-12 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-11-14 00:00:00,1
Panda_Vivo Y71,"barang datang dengan baik,respon penjual oc, semoga hppnya awet bisa buat langganan",2025-10-29 00:00:00,1
Panda_Vivo Y71,bintang yang bicara.. berpungsi semoga awet,2025-12-21 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-09-21 00:00:00,1
Panda_Vivo Y71,"alhamdulillah paket udah sampai dn hasilnya memuaskan sesuai dengan apa yg di pesan, pengirimannya juga cepat.",2025-09-25 00:00:00,1
Panda_Vivo Y71,"penampilannya oke berfungsi normal, dg harga yg terjangkau bisa mendapatkan ponsel yg bagus, trimakasih",2025-09-24 00:00:00,1
Panda_Vivo Y71,"pelindung kaca baru, segel, dan bergaransi, gorilla glass 3, baru, segel, dan bergaransi,",2025-10-09 00:00:00,1
Panda_Vivo Y71,"desain bodi aluminium, pelindung kaca gorilla glass 3,",2025-12-02 00:00:00,1
Panda_Vivo Y71,"sangat puas,barang sesuai pesanan. mksh ka",2025-12-19 00:00:00,1
Panda_Vivo Y71,"mantaab lah hp baru masih segel, tapi agak ringan si sesuai lah dengan harga segitu,charger juga ga ori,tapi semoga awet wet wet.. baru, segel, dan bergaransi, nanti order lg dah",2025-09-17 00:00:00,1
Panda_Vivo Y71,terimakasih kak seler lazada juga kurir nya yg amanah dan pada baik paket nya sesuai yg d harapkan saya sangat suka,2025-09-15 00:00:00,1
Panda_Vivo Y71,"alhamdulillah barang sesuai pesanan seller amanah sangat amanah pokonya mau beli lagi nex kamera belakang 13mp dengan lampu kilat, baru, segel, dan bergaransi,",2025-09-13 00:00:00,1
Panda_Vivo Y71,br sempet review pengiriman cepat barang mulus kelangkapan oke fungsi normal cukup puas dengan pelayanan kurir dan toko,2025-09-19 00:00:00,1
Panda_Vivo Y71,"kapasitas baterai 3360mah, desain bodi aluminium, pelindung kaca gorilla glass 3, baru, segel, dan bergaransi,",2025-09-15 00:00:00,1
Panda_Vivo Y71,"alhamdulillah.. sudah sampai di lokasi kecamatan pakis kabupaten malang.. paket belum di buka.. masih di simpan dulu karena belum di pakai sekarang.. pengiriman: ngeri.. cepat bgt , jkt - kab. malang cuma 2 hari , biasanya standart 3 - 4 hari.. orang masih nyuci ehh..tau"" datang paketnya.., yang jualan pinter.. harga di murah in di kasih diskon+ lazkoin.., 202.500 rupiah lohh.. dapet nya..hp canggih..ram gede.. alhamdulillah makasih seller.. manteb.. mudah ""an berkah usaha lancar.. ingat sholat 5 waktu.. makasih juga buat lazada.. lazada oke",2025-09-15 00:00:00,1
Panda_Vivo Y71,"kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, pelindung kaca gorilla glass 3, kamera belakang 13mp dengan lampu kilat,",2025-09-15 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, desain bodi aluminium, kapasitas baterai 3360mah,",2025-10-17 00:00:00,1
Panda_Vivo Y71,"sudah diterima paketnya vivo y71..kondisi hidup..semoga awet..terimakasih, toko amanah..",2025-09-12 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, kapasitas baterai 3360mah, pelindung kaca gorilla glass 3, desain bodi aluminium,",2025-09-08 00:00:00,1
Panda_Vivo Y71,"desain bodi aluminium, baru, segel, dan bergaransi moga awet, ini lagi di pake ngetik bagus lah",2025-09-25 00:00:00,1
Panda_Vivo Y71,"desain bodi aluminium, kamera belakang 13mp dengan lampu kilat, pelindung kaca gorilla glass 3,",2025-09-13 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, desain bodi aluminium,",2025-09-19 00:00:00,1
Panda_Vivo Y71,terimakasih banyak ya boss,2025-12-27 00:00:00,1
Panda_Vivo Y71,bagus.. normal mantab lah pokok nya.. seller top.. keri keri keri..,2025-10-16 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3, terima kasih",2025-10-11 00:00:00,1
Panda_Vivo Y71,"baru, segel",2026-01-12 00:00:00,1
Panda_Vivo Y71,sudah d terima dngan utuh..dan barang lumayan lah dngan harga segitu..,2026-03-09 00:00:00,1
Panda_Vivo Y71,"paket tlah tiba dan yang kedua kalinya,,kurir ramah dan amanah sukses selalu",2025-10-06 00:00:00,1
Panda_Vivo Y71,"kapasitas baterai 3360mah, baru, segel, dan bergaransi,",2025-10-18 00:00:00,1
Panda_Vivo Y71,mohon di tindak lanjuti return nya.. karena barang hp tdk sesuai.. tdk bisa di pakai tdk ada jaringan,2026-01-22 00:00:00,1
Panda_Vivo Y71,"alhamdulillah sampenya cepet banget tribaru, segel, dan bergaransi, maakasih ka respon sellernya juga cepet",2025-08-22 00:00:00,1
Panda_Vivo Y71,kak kenapa gak ada sinyal nya,2026-06-10 00:00:00,1
Panda_Vivo Y71,agak lemot mungkin karena harganya murah jadi sesuai sama harga yg penting bisa nyala,2025-09-15 00:00:00,1
Panda_Vivo Y71,barang sesuai amanah,2025-12-19 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat,",2025-09-30 00:00:00,1
Panda_Vivo Y71,sedikit kecewa minta warna putih yg dikirim hitam mdh2an tdk ada kendala,2025-10-01 00:00:00,1
Panda_Vivo Y71,mantap makasi,2025-12-30 00:00:00,1
Panda_Vivo Y71,"desain bodi aluminium, kamera belakang 13mp dengan lampu kilat,",2025-10-11 00:00:00,1
Panda_Vivo Y71,"semua dalam keadaan bagus speaker, kamera oke moga aja awet",2025-10-15 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, tapi knp y ini pas mo buat tlp vc,atau kirim pesan suara,g da suara y, mikrofon y jlk,g ada suara y sm sx,tp klo buat youtube ada,buat rekam suara pun g jln denyut y awal buka baik semua,pas mo wa,vc g da suara",2026-01-08 00:00:00,1
Panda_Vivo Y71,hp y ok . ga kecewa blnja di toko ini. trmksih,2025-11-13 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, order yang ke 2 barang sesuai deskripsi, pengiriman cepat",2025-09-11 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2025-10-08 00:00:00,1
Panda_Vivo Y71,"very recommended seller. produk sesuai deskripsi, produk baru segel box, proses cepat, aman sampai di tempat saya. sangat puas, mau pesan lagi nanti.. terimakasih",2025-07-12 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, pelindung kaca gorilla glass 3,",2025-10-02 00:00:00,1
Panda_Vivo Y71,hp nya bagus amanah penjualan nya semoga lancar trus,2025-10-13 00:00:00,1
Panda_Vivo Y71,"kapasitas baterai 3360mahpelindung kaca gorilla glass 3, , 6",2025-09-25 00:00:00,1
Panda_Vivo Y71,oke mantul paket berfungsi dgn baik tidak ada kendala..smoga awet..recomended poko na mah hehe..trima kasih bos kuh,2025-07-22 00:00:00,1
Panda_Vivo Y71,belum dicoba..kok restart terus ya,2025-11-01 00:00:00,1
Panda_Vivo Y71,"pokoke mantaplah tokonya..makasih banyak, sangat amanah..",2025-09-15 00:00:00,1
Panda_Vivo Y71,"sesuai pesanan, toko nya terpecaya, pengirimannya cpt , dpt hrg murah, hp nya bagus dan msh mulus, alhamdulillah nyala dan aman. ga tau ini hp bekas atw br ya soalnya di dlm dus cm ada charger sm hp aja. uda gitu batre hp nya uda 100% aja. semoga awet. thanks buat toko dan kurir nya. maaf video nya ga bs terpasang saat buka paket.",2025-07-12 00:00:00,1
Panda_Vivo Y71,"dah biar bintang yg berbicara..tetap amanah om,lancar jaya.aamiin",2025-09-10 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, desain bodi aluminium, mantap",2025-09-12 00:00:00,1
Panda_Vivo Y71,"hp sudah sampe dan telah ku coba lumayan, dengan harga sangat murah makasih seler dan makasih buat kurirnya.",2025-07-10 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, kapasitas baterai 3360mah, terimakasih",2025-09-11 00:00:00,1
Panda_Vivo Y71,ya bagus membantu,2025-11-23 00:00:00,1
Panda_Vivo Y71,mantap alhamdulillah,2025-09-26 00:00:00,1
Panda_Vivo Y71,"pengiriman lumayan cepat, pesan hp warna hitam di kirim warna putih.. tpi ada kendala nih,, di pasang kartu gak ada sinyal, terus restart mulu..",2026-06-10 00:00:00,1
Panda_Vivo Y71,"barang oce,trimakasih semuanya yg terlibat.trimakasih",2025-09-15 00:00:00,1
Panda_Vivo Y71,hapenyasi baru luarnya aja dalemnyasi rongsok jualan apa mau nipu konsumen kecewa saya booss,2025-12-19 00:00:00,1
Panda_Vivo Y71,"packing nya rapih dan aman, pengiriman cepat barang dalam kondisi bagus dan original dan lengkap",2025-07-05 00:00:00,1
Panda_Vivo Y71,durability:,2025-09-03 00:00:00,1
Panda_Vivo Y71,"alhamdulillah mendarat dengan selamat,",2025-09-30 00:00:00,1
Panda_Vivo Y71,hp nyah ga bisa pasang wahtsp,2025-10-03 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2025-09-12 00:00:00,1
Panda_Vivo Y71,mantaptoko terpercaya bagi saya..semoga sukses..amanah truus ya,2025-07-03 00:00:00,1
Panda_Vivo Y71,kemudahan penggunaan:,2026-04-17 00:00:00,1
Panda_Vivo Y71,"baru, segel, dan bergaransi, kamera belakang 13mp dengan lampu kilat, cuma warna tdk sesuai dengan pesanan, smg awet,pengiriman cpt, sayang produk tidak berfungsi sprt pada umumnya, kecewa",2025-10-10 00:00:00,1
Panda_Vivo Y71,maksi jos tapì blom d buka,2025-09-09 00:00:00,1
Panda_Vivo Y71,pesanan cepat belum di buka mudah2an sesuai,2025-08-06 00:00:00,1
Panda_Vivo Y71,barangnya sudah sampai dengan selamat terima kasih?,2025-07-13 00:00:00,1
Panda_Vivo Y71,hp rusak tidak bisa hidup meski seharian di cas,2026-01-02 00:00:00,1
